"","time","direction","accel","label","recording_num"
"1959",1514695531587,"x",0.137,"Alohamora","gesture 4"
"1960",1514695531603,"x",-0.3126,"Alohamora","gesture 4"
"1961",1514695531620,"x",-0.1996,"Alohamora","gesture 4"
"1962",1514695531637,"x",0.2874,"Alohamora","gesture 4"
"1963",1514695531654,"x",0.4582,"Alohamora","gesture 4"
"1964",1514695531670,"x",0.428,"Alohamora","gesture 4"
"1965",1514695531687,"x",0.2353,"Alohamora","gesture 4"
"1966",1514695531703,"x",0.1211,"Alohamora","gesture 4"
"1967",1514695531720,"x",0.0407,"Alohamora","gesture 4"
"1968",1514695531737,"x",0.359,"Alohamora","gesture 4"
"1969",1514695531753,"x",0.4731,"Alohamora","gesture 4"
"1970",1514695531770,"x",0.4937,"Alohamora","gesture 4"
"1971",1514695531787,"x",0.2414,"Alohamora","gesture 4"
"1972",1514695531803,"x",0.0011,"Alohamora","gesture 4"
"1973",1514695531820,"x",-0.1879,"Alohamora","gesture 4"
"1974",1514695528572,"y",-0.2313,"Alohamora","gesture 4"
"1975",1514695528572,"y",-0.1464,"Alohamora","gesture 4"
"1976",1514695528587,"y",-0.1464,"Alohamora","gesture 4"
"1977",1514695528603,"y",-0.1464,"Alohamora","gesture 4"
"1978",1514695528620,"y",-0.1464,"Alohamora","gesture 4"
"1979",1514695528637,"y",-0.1464,"Alohamora","gesture 4"
"1980",1514695528653,"y",-0.1464,"Alohamora","gesture 4"
"1981",1514695528720,"y",0.0051,"Alohamora","gesture 4"
"1982",1514695528737,"y",-0.0353,"Alohamora","gesture 4"
"1983",1514695528752,"y",-0.0358,"Alohamora","gesture 4"
"1984",1514695528770,"y",-0.0497,"Alohamora","gesture 4"
"1985",1514695528787,"y",-0.0544,"Alohamora","gesture 4"
"1986",1514695528803,"y",-0.046,"Alohamora","gesture 4"
"1987",1514695528820,"y",-0.0342,"Alohamora","gesture 4"
"1988",1514695528836,"y",-0.0017,"Alohamora","gesture 4"
"1989",1514695528852,"y",-0.007,"Alohamora","gesture 4"
"1990",1514695528870,"y",-0.0178,"Alohamora","gesture 4"
"1991",1514695528887,"y",-0.0134,"Alohamora","gesture 4"
"1992",1514695528904,"y",0.039,"Alohamora","gesture 4"
"1993",1514695528920,"y",-0.009,"Alohamora","gesture 4"
"1994",1514695528937,"y",-0.0418,"Alohamora","gesture 4"
"1995",1514695528954,"y",-0.0991,"Alohamora","gesture 4"
"1996",1514695528970,"y",-0.3108,"Alohamora","gesture 4"
"1997",1514695528987,"y",-0.6258,"Alohamora","gesture 4"
"1998",1514695529004,"y",-1.353,"Alohamora","gesture 4"
"1999",1514695529020,"y",-1.9194,"Alohamora","gesture 4"
"2000",1514695529039,"y",-2.9375,"Alohamora","gesture 4"
"2001",1514695529054,"y",-3.8117,"Alohamora","gesture 4"
"2002",1514695529070,"y",-4.8077,"Alohamora","gesture 4"
"2003",1514695529087,"y",-5.1191,"Alohamora","gesture 4"
"2004",1514695529104,"y",-5.3724,"Alohamora","gesture 4"
"2005",1514695529120,"y",-2.9172,"Alohamora","gesture 4"
"2006",1514695529137,"y",-1.8883,"Alohamora","gesture 4"
"2007",1514695529154,"y",0.281,"Alohamora","gesture 4"
"2008",1514695529170,"y",2.512,"Alohamora","gesture 4"
"2009",1514695529187,"y",3.6622,"Alohamora","gesture 4"
"2010",1514695529203,"y",5.0749,"Alohamora","gesture 4"
"2011",1514695529220,"y",5.5896,"Alohamora","gesture 4"
"2012",1514695529237,"y",5.8102,"Alohamora","gesture 4"
"2013",1514695529253,"y",6.7732,"Alohamora","gesture 4"
"2014",1514695529270,"y",7.377,"Alohamora","gesture 4"
"2015",1514695529287,"y",7.5208,"Alohamora","gesture 4"
"2016",1514695529304,"y",7.9039,"Alohamora","gesture 4"
"2017",1514695529319,"y",10.0325,"Alohamora","gesture 4"
"2018",1514695529337,"y",10.6641,"Alohamora","gesture 4"
"2019",1514695529354,"y",11.1756,"Alohamora","gesture 4"
"2020",1514695529371,"y",12.3133,"Alohamora","gesture 4"
"2021",1514695529387,"y",13.632,"Alohamora","gesture 4"
"2022",1514695529407,"y",15.9575,"Alohamora","gesture 4"
"2023",1514695529420,"y",17.4591,"Alohamora","gesture 4"
"2024",1514695529437,"y",17.671,"Alohamora","gesture 4"
"2025",1514695529454,"y",15.6643,"Alohamora","gesture 4"
"2026",1514695529470,"y",11.3192,"Alohamora","gesture 4"
"2027",1514695529487,"y",9.5314,"Alohamora","gesture 4"
"2028",1514695529504,"y",5.3301,"Alohamora","gesture 4"
"2029",1514695529520,"y",0.7369,"Alohamora","gesture 4"
"2030",1514695529537,"y",-0.5767,"Alohamora","gesture 4"
"2031",1514695529553,"y",-2.0858,"Alohamora","gesture 4"
"2032",1514695529570,"y",-3.0307,"Alohamora","gesture 4"
"2033",1514695529587,"y",-2.092,"Alohamora","gesture 4"
"2034",1514695529603,"y",1.8181,"Alohamora","gesture 4"
"2035",1514695529620,"y",6.7904,"Alohamora","gesture 4"
"2036",1514695529637,"y",8.5864,"Alohamora","gesture 4"
"2037",1514695529654,"y",10.6822,"Alohamora","gesture 4"
"2038",1514695529670,"y",11.5707,"Alohamora","gesture 4"
"2039",1514695529687,"y",12.3396,"Alohamora","gesture 4"
"2040",1514695529703,"y",12.9846,"Alohamora","gesture 4"
"2041",1514695529720,"y",14.2564,"Alohamora","gesture 4"
"2042",1514695529737,"y",15.4023,"Alohamora","gesture 4"
"2043",1514695529753,"y",18.9351,"Alohamora","gesture 4"
"2044",1514695529771,"y",21.0379,"Alohamora","gesture 4"
"2045",1514695529787,"y",21.4396,"Alohamora","gesture 4"
"2046",1514695529803,"y",19.9,"Alohamora","gesture 4"
"2047",1514695529821,"y",16.8664,"Alohamora","gesture 4"
"2048",1514695529837,"y",15.0866,"Alohamora","gesture 4"
"2049",1514695529853,"y",10.0723,"Alohamora","gesture 4"
"2050",1514695529871,"y",3.4816,"Alohamora","gesture 4"
"2051",1514695529887,"y",0.3588,"Alohamora","gesture 4"
"2052",1514695529903,"y",-3.7641,"Alohamora","gesture 4"
"2053",1514695529921,"y",-4.9538,"Alohamora","gesture 4"
"2054",1514695529937,"y",-4.8506,"Alohamora","gesture 4"
"2055",1514695529953,"y",-3.8909,"Alohamora","gesture 4"
"2056",1514695529971,"y",-0.2788,"Alohamora","gesture 4"
"2057",1514695529987,"y",2.1594,"Alohamora","gesture 4"
"2058",1514695530003,"y",6.1365,"Alohamora","gesture 4"
"2059",1514695530020,"y",9.1915,"Alohamora","gesture 4"
"2060",1514695530037,"y",10.2259,"Alohamora","gesture 4"
"2061",1514695530053,"y",11.4206,"Alohamora","gesture 4"
"2062",1514695530070,"y",11.8175,"Alohamora","gesture 4"
"2063",1514695530087,"y",12.0956,"Alohamora","gesture 4"
"2064",1514695530103,"y",13.4007,"Alohamora","gesture 4"
"2065",1514695530120,"y",15.0421,"Alohamora","gesture 4"
"2066",1514695530137,"y",18.5236,"Alohamora","gesture 4"
"2067",1514695530153,"y",21.3639,"Alohamora","gesture 4"
"2068",1514695530171,"y",21.7783,"Alohamora","gesture 4"
"2069",1514695530187,"y",20.4101,"Alohamora","gesture 4"
"2070",1514695530203,"y",16.5747,"Alohamora","gesture 4"
"2071",1514695530223,"y",12.0638,"Alohamora","gesture 4"
"2072",1514695530237,"y",9.9813,"Alohamora","gesture 4"
"2073",1514695530253,"y",4.8236,"Alohamora","gesture 4"
"2074",1514695530271,"y",-0.7641,"Alohamora","gesture 4"
"2075",1514695530287,"y",-2.9245,"Alohamora","gesture 4"
"2076",1514695530303,"y",-5.5031,"Alohamora","gesture 4"
"2077",1514695530322,"y",-5.7376,"Alohamora","gesture 4"
"2078",1514695530337,"y",-4.9996,"Alohamora","gesture 4"
"2079",1514695530353,"y",-3.1466,"Alohamora","gesture 4"
"2080",1514695530371,"y",0.2178,"Alohamora","gesture 4"
"2081",1514695530387,"y",2.0257,"Alohamora","gesture 4"
"2082",1514695530403,"y",4.6112,"Alohamora","gesture 4"
"2083",1514695530420,"y",6.9545,"Alohamora","gesture 4"
"2084",1514695530437,"y",7.9013,"Alohamora","gesture 4"
"2085",1514695530453,"y",9.5612,"Alohamora","gesture 4"
"2086",1514695530470,"y",10.3909,"Alohamora","gesture 4"
"2087",1514695530487,"y",10.4151,"Alohamora","gesture 4"
"2088",1514695530506,"y",11.3509,"Alohamora","gesture 4"
"2089",1514695530520,"y",14.0642,"Alohamora","gesture 4"
"2090",1514695530537,"y",15.1758,"Alohamora","gesture 4"
"2091",1514695530553,"y",17.3778,"Alohamora","gesture 4"
"2092",1514695530572,"y",18.4782,"Alohamora","gesture 4"
"2093",1514695530588,"y",17.7557,"Alohamora","gesture 4"
"2094",1514695530603,"y",15.6417,"Alohamora","gesture 4"
"2095",1514695530622,"y",14.1895,"Alohamora","gesture 4"
"2096",1514695530637,"y",10.2019,"Alohamora","gesture 4"
"2097",1514695530658,"y",5.5211,"Alohamora","gesture 4"
"2098",1514695530672,"y",0.8325,"Alohamora","gesture 4"
"2099",1514695530687,"y",-0.9616,"Alohamora","gesture 4"
"2100",1514695530703,"y",-3.0457,"Alohamora","gesture 4"
"2101",1514695530719,"y",-2.9095,"Alohamora","gesture 4"
"2102",1514695530737,"y",-2.2807,"Alohamora","gesture 4"
"2103",1514695530753,"y",-1.0473,"Alohamora","gesture 4"
"2104",1514695530772,"y",1.4896,"Alohamora","gesture 4"
"2105",1514695530787,"y",3.195,"Alohamora","gesture 4"
"2106",1514695530803,"y",6.0726,"Alohamora","gesture 4"
"2107",1514695530821,"y",7.776,"Alohamora","gesture 4"
"2108",1514695530836,"y",8.4661,"Alohamora","gesture 4"
"2109",1514695530853,"y",9.3569,"Alohamora","gesture 4"
"2110",1514695530870,"y",9.8055,"Alohamora","gesture 4"
"2111",1514695530887,"y",9.9738,"Alohamora","gesture 4"
"2112",1514695530903,"y",10.7251,"Alohamora","gesture 4"
"2113",1514695530919,"y",11.5833,"Alohamora","gesture 4"
"2114",1514695530937,"y",14.7768,"Alohamora","gesture 4"
"2115",1514695530953,"y",18.1955,"Alohamora","gesture 4"
"2116",1514695530970,"y",21.7544,"Alohamora","gesture 4"
"2117",1514695530987,"y",21.9811,"Alohamora","gesture 4"
"2118",1514695531004,"y",20.1224,"Alohamora","gesture 4"
"2119",1514695531022,"y",15.0164,"Alohamora","gesture 4"
"2120",1514695531038,"y",12.4926,"Alohamora","gesture 4"
"2121",1514695531053,"y",6.1109,"Alohamora","gesture 4"
"2122",1514695531072,"y",2.7307,"Alohamora","gesture 4"
"2123",1514695531087,"y",-2.251,"Alohamora","gesture 4"
"2124",1514695531103,"y",-3.1335,"Alohamora","gesture 4"
"2125",1514695531121,"y",-2.3924,"Alohamora","gesture 4"
"2126",1514695531137,"y",-0.8366,"Alohamora","gesture 4"
"2127",1514695531155,"y",0.051,"Alohamora","gesture 4"
"2128",1514695531170,"y",0.2469,"Alohamora","gesture 4"
"2129",1514695531186,"y",0.6457,"Alohamora","gesture 4"
"2130",1514695531203,"y",0.9526,"Alohamora","gesture 4"
"2131",1514695531220,"y",1.2564,"Alohamora","gesture 4"
"2132",1514695531237,"y",0.9457,"Alohamora","gesture 4"
"2133",1514695531253,"y",0.3025,"Alohamora","gesture 4"
"2134",1514695531270,"y",0.3288,"Alohamora","gesture 4"
"2135",1514695531287,"y",0.6111,"Alohamora","gesture 4"
"2136",1514695531303,"y",0.529,"Alohamora","gesture 4"
"2137",1514695531320,"y",0.2557,"Alohamora","gesture 4"
"2138",1514695531337,"y",-0.5031,"Alohamora","gesture 4"
"2139",1514695531353,"y",-0.5427,"Alohamora","gesture 4"
"2140",1514695531370,"y",-0.6393,"Alohamora","gesture 4"
"2141",1514695531387,"y",-2.172,"Alohamora","gesture 4"
"2142",1514695531403,"y",-1.7035,"Alohamora","gesture 4"
"2143",1514695531420,"y",-1.4676,"Alohamora","gesture 4"
"2144",1514695531437,"y",-1.1452,"Alohamora","gesture 4"
"2145",1514695531453,"y",-0.8314,"Alohamora","gesture 4"
"2146",1514695531470,"y",-0.5158,"Alohamora","gesture 4"
"2147",1514695531486,"y",-0.0101,"Alohamora","gesture 4"
"2148",1514695531503,"y",0.2692,"Alohamora","gesture 4"
"2149",1514695531520,"y",0.262,"Alohamora","gesture 4"
"2150",1514695531536,"y",0.2345,"Alohamora","gesture 4"
"2151",1514695531553,"y",0.0613,"Alohamora","gesture 4"
"2152",1514695531569,"y",0.0681,"Alohamora","gesture 4"
"2153",1514695531587,"y",0.0739,"Alohamora","gesture 4"
"2154",1514695531603,"y",-0.0393,"Alohamora","gesture 4"
"2155",1514695531620,"y",-0.0751,"Alohamora","gesture 4"
"2156",1514695531637,"y",0.0506,"Alohamora","gesture 4"
"2157",1514695531654,"y",0.2257,"Alohamora","gesture 4"
"2158",1514695531670,"y",0.2087,"Alohamora","gesture 4"
"2159",1514695531687,"y",0.1741,"Alohamora","gesture 4"
"2160",1514695531703,"y",0.218,"Alohamora","gesture 4"
"2161",1514695531720,"y",0.231,"Alohamora","gesture 4"
"2162",1514695531737,"y",0.064,"Alohamora","gesture 4"
"2163",1514695531753,"y",-0.1525,"Alohamora","gesture 4"
"2164",1514695531770,"y",-0.2035,"Alohamora","gesture 4"
"2165",1514695531787,"y",-0.2189,"Alohamora","gesture 4"
"2166",1514695531803,"y",-0.1435,"Alohamora","gesture 4"
"2167",1514695531820,"y",-0.1213,"Alohamora","gesture 4"
"2168",1514695528572,"z",0.0342,"Alohamora","gesture 4"
"2169",1514695528572,"z",0.0809,"Alohamora","gesture 4"
"2170",1514695528587,"z",0.0809,"Alohamora","gesture 4"
"2171",1514695528603,"z",0.0809,"Alohamora","gesture 4"
"2172",1514695528620,"z",0.0809,"Alohamora","gesture 4"
"2173",1514695528637,"z",0.0809,"Alohamora","gesture 4"
"2174",1514695528653,"z",0.0809,"Alohamora","gesture 4"
"2175",1514695528720,"z",-0.1095,"Alohamora","gesture 4"
"2176",1514695528737,"z",-0.2481,"Alohamora","gesture 4"
"2177",1514695528752,"z",-0.2907,"Alohamora","gesture 4"
"2178",1514695528770,"z",-0.1988,"Alohamora","gesture 4"
"2179",1514695528787,"z",-0.165,"Alohamora","gesture 4"
"2180",1514695528803,"z",-0.0519,"Alohamora","gesture 4"
"2181",1514695528820,"z",0.0787,"Alohamora","gesture 4"
"2182",1514695528836,"z",-0.0421,"Alohamora","gesture 4"
"2183",1514695528852,"z",-0.3438,"Alohamora","gesture 4"
"2184",1514695528870,"z",-0.1445,"Alohamora","gesture 4"
"2185",1514695528887,"z",-0.01,"Alohamora","gesture 4"
"2186",1514695528904,"z",-0.0161,"Alohamora","gesture 4"
"2187",1514695528920,"z",0.0273,"Alohamora","gesture 4"
"2188",1514695528937,"z",-0.0148,"Alohamora","gesture 4"
"2189",1514695528954,"z",-0.1437,"Alohamora","gesture 4"
"2190",1514695528970,"z",-0.0221,"Alohamora","gesture 4"
"2191",1514695528987,"z",0.0593,"Alohamora","gesture 4"
"2192",1514695529004,"z",0.0748,"Alohamora","gesture 4"
"2193",1514695529020,"z",-0.7362,"Alohamora","gesture 4"
"2194",1514695529039,"z",-1.6906,"Alohamora","gesture 4"
"2195",1514695529054,"z",-2.2401,"Alohamora","gesture 4"
"2196",1514695529070,"z",-3.6232,"Alohamora","gesture 4"
"2197",1514695529087,"z",-3.8755,"Alohamora","gesture 4"
"2198",1514695529104,"z",-4.6434,"Alohamora","gesture 4"
"2199",1514695529120,"z",-0.7202,"Alohamora","gesture 4"
"2200",1514695529137,"z",0.9335,"Alohamora","gesture 4"
"2201",1514695529154,"z",3.6414,"Alohamora","gesture 4"
"2202",1514695529170,"z",4.8162,"Alohamora","gesture 4"
"2203",1514695529187,"z",5.1635,"Alohamora","gesture 4"
"2204",1514695529203,"z",4.8929,"Alohamora","gesture 4"
"2205",1514695529220,"z",4.9218,"Alohamora","gesture 4"
"2206",1514695529237,"z",5.5001,"Alohamora","gesture 4"
"2207",1514695529253,"z",8.0781,"Alohamora","gesture 4"
"2208",1514695529270,"z",7.5111,"Alohamora","gesture 4"
"2209",1514695529287,"z",6.5883,"Alohamora","gesture 4"
"2210",1514695529304,"z",4.3949,"Alohamora","gesture 4"
"2211",1514695529319,"z",4.0288,"Alohamora","gesture 4"
"2212",1514695529337,"z",2.0254,"Alohamora","gesture 4"
"2213",1514695529354,"z",-4.7057,"Alohamora","gesture 4"
"2214",1514695529371,"z",-8.6551,"Alohamora","gesture 4"
"2215",1514695529387,"z",-9.6616,"Alohamora","gesture 4"
"2216",1514695529407,"z",-12.8169,"Alohamora","gesture 4"
"2217",1514695529420,"z",-17.098,"Alohamora","gesture 4"
"2218",1514695529437,"z",-18.5746,"Alohamora","gesture 4"
"2219",1514695529454,"z",-19.3373,"Alohamora","gesture 4"
"2220",1514695529470,"z",-18.2294,"Alohamora","gesture 4"
"2221",1514695529487,"z",-16.2838,"Alohamora","gesture 4"
"2222",1514695529504,"z",-12.0121,"Alohamora","gesture 4"
"2223",1514695529520,"z",-9.5104,"Alohamora","gesture 4"
"2224",1514695529537,"z",-7.9205,"Alohamora","gesture 4"
"2225",1514695529553,"z",-1.1032,"Alohamora","gesture 4"
"2226",1514695529570,"z",7.3459,"Alohamora","gesture 4"
"2227",1514695529587,"z",10.3549,"Alohamora","gesture 4"
"2228",1514695529603,"z",14.5041,"Alohamora","gesture 4"
"2229",1514695529620,"z",17.7865,"Alohamora","gesture 4"
"2230",1514695529637,"z",18.9959,"Alohamora","gesture 4"
"2231",1514695529654,"z",22.6815,"Alohamora","gesture 4"
"2232",1514695529670,"z",24.0297,"Alohamora","gesture 4"
"2233",1514695529687,"z",22.1811,"Alohamora","gesture 4"
"2234",1514695529703,"z",20.9096,"Alohamora","gesture 4"
"2235",1514695529720,"z",17.8002,"Alohamora","gesture 4"
"2236",1514695529737,"z",16.6073,"Alohamora","gesture 4"
"2237",1514695529753,"z",10.6236,"Alohamora","gesture 4"
"2238",1514695529771,"z",-0.9921,"Alohamora","gesture 4"
"2239",1514695529787,"z",-7.0271,"Alohamora","gesture 4"
"2240",1514695529803,"z",-21.3837,"Alohamora","gesture 4"
"2241",1514695529821,"z",-29.4469,"Alohamora","gesture 4"
"2242",1514695529837,"z",-29.4802,"Alohamora","gesture 4"
"2243",1514695529853,"z",-27.2664,"Alohamora","gesture 4"
"2244",1514695529871,"z",-23.6565,"Alohamora","gesture 4"
"2245",1514695529887,"z",-20.8499,"Alohamora","gesture 4"
"2246",1514695529903,"z",-15.734,"Alohamora","gesture 4"
"2247",1514695529921,"z",-9.1106,"Alohamora","gesture 4"
"2248",1514695529937,"z",-5.1715,"Alohamora","gesture 4"
"2249",1514695529953,"z",3.2158,"Alohamora","gesture 4"
"2250",1514695529971,"z",10.0877,"Alohamora","gesture 4"
"2251",1514695529987,"z",12.4664,"Alohamora","gesture 4"
"2252",1514695530003,"z",15.814,"Alohamora","gesture 4"
"2253",1514695530020,"z",18.9277,"Alohamora","gesture 4"
"2254",1514695530037,"z",20.0449,"Alohamora","gesture 4"
"2255",1514695530053,"z",20.0696,"Alohamora","gesture 4"
"2256",1514695530070,"z",17.8292,"Alohamora","gesture 4"
"2257",1514695530087,"z",16.8891,"Alohamora","gesture 4"
"2258",1514695530103,"z",14.737,"Alohamora","gesture 4"
"2259",1514695530120,"z",13.8088,"Alohamora","gesture 4"
"2260",1514695530137,"z",9.9217,"Alohamora","gesture 4"
"2261",1514695530153,"z",1.8621,"Alohamora","gesture 4"
"2262",1514695530171,"z",-9.0558,"Alohamora","gesture 4"
"2263",1514695530187,"z",-13.5723,"Alohamora","gesture 4"
"2264",1514695530203,"z",-20.7049,"Alohamora","gesture 4"
"2265",1514695530223,"z",-23.9068,"Alohamora","gesture 4"
"2266",1514695530237,"z",-24.1882,"Alohamora","gesture 4"
"2267",1514695530253,"z",-23.1505,"Alohamora","gesture 4"
"2268",1514695530271,"z",-19.4777,"Alohamora","gesture 4"
"2269",1514695530287,"z",-17.5628,"Alohamora","gesture 4"
"2270",1514695530303,"z",-13.5619,"Alohamora","gesture 4"
"2271",1514695530322,"z",-7.1549,"Alohamora","gesture 4"
"2272",1514695530337,"z",-4.0557,"Alohamora","gesture 4"
"2273",1514695530353,"z",2.227,"Alohamora","gesture 4"
"2274",1514695530371,"z",8.2224,"Alohamora","gesture 4"
"2275",1514695530387,"z",10.5056,"Alohamora","gesture 4"
"2276",1514695530403,"z",13.5502,"Alohamora","gesture 4"
"2277",1514695530420,"z",15.9788,"Alohamora","gesture 4"
"2278",1514695530437,"z",16.6118,"Alohamora","gesture 4"
"2279",1514695530453,"z",17.1251,"Alohamora","gesture 4"
"2280",1514695530470,"z",15.8019,"Alohamora","gesture 4"
"2281",1514695530487,"z",14.9144,"Alohamora","gesture 4"
"2282",1514695530506,"z",13.2064,"Alohamora","gesture 4"
"2283",1514695530520,"z",9.5621,"Alohamora","gesture 4"
"2284",1514695530537,"z",6.7744,"Alohamora","gesture 4"
"2285",1514695530553,"z",1.3097,"Alohamora","gesture 4"
"2286",1514695530572,"z",-6.0478,"Alohamora","gesture 4"
"2287",1514695530588,"z",-11.1525,"Alohamora","gesture 4"
"2288",1514695530603,"z",-20.7427,"Alohamora","gesture 4"
"2289",1514695530622,"z",-21.971,"Alohamora","gesture 4"
"2290",1514695530637,"z",-23.0108,"Alohamora","gesture 4"
"2291",1514695530658,"z",-20.8876,"Alohamora","gesture 4"
"2292",1514695530672,"z",-17.9214,"Alohamora","gesture 4"
"2293",1514695530687,"z",-16.3475,"Alohamora","gesture 4"
"2294",1514695530703,"z",-13.8286,"Alohamora","gesture 4"
"2295",1514695530719,"z",-11.6506,"Alohamora","gesture 4"
"2296",1514695530737,"z",-5.0167,"Alohamora","gesture 4"
"2297",1514695530753,"z",2.4471,"Alohamora","gesture 4"
"2298",1514695530772,"z",7.486,"Alohamora","gesture 4"
"2299",1514695530787,"z",9.1003,"Alohamora","gesture 4"
"2300",1514695530803,"z",11.5429,"Alohamora","gesture 4"
"2301",1514695530821,"z",13.2032,"Alohamora","gesture 4"
"2302",1514695530836,"z",13.9858,"Alohamora","gesture 4"
"2303",1514695530853,"z",16.1344,"Alohamora","gesture 4"
"2304",1514695530870,"z",16.287,"Alohamora","gesture 4"
"2305",1514695530887,"z",16.4503,"Alohamora","gesture 4"
"2306",1514695530903,"z",15.2243,"Alohamora","gesture 4"
"2307",1514695530919,"z",14.6166,"Alohamora","gesture 4"
"2308",1514695530937,"z",14.6459,"Alohamora","gesture 4"
"2309",1514695530953,"z",12.3723,"Alohamora","gesture 4"
"2310",1514695530970,"z",3.864,"Alohamora","gesture 4"
"2311",1514695530987,"z",-2.7917,"Alohamora","gesture 4"
"2312",1514695531004,"z",-18.0525,"Alohamora","gesture 4"
"2313",1514695531022,"z",-26.5329,"Alohamora","gesture 4"
"2314",1514695531038,"z",-25.148,"Alohamora","gesture 4"
"2315",1514695531053,"z",-19.725,"Alohamora","gesture 4"
"2316",1514695531072,"z",-17.8714,"Alohamora","gesture 4"
"2317",1514695531087,"z",-14.5555,"Alohamora","gesture 4"
"2318",1514695531103,"z",-10.7244,"Alohamora","gesture 4"
"2319",1514695531121,"z",-8.3801,"Alohamora","gesture 4"
"2320",1514695531137,"z",-3.0361,"Alohamora","gesture 4"
"2321",1514695531155,"z",0.0645,"Alohamora","gesture 4"
"2322",1514695531170,"z",0.422,"Alohamora","gesture 4"
