time,direction,accel,label,recording_num
2.175,m_z,0.01,Incendio,gesture 23
2.225,m_z,0.13,Incendio,gesture 23
2.276,m_z,-0.17,Incendio,gesture 23
2.326,m_z,-0.07,Incendio,gesture 23
2.377,m_z,-0.14,Incendio,gesture 23
2.427,m_z,-0.24,Incendio,gesture 23
2.478,m_z,-0.05,Incendio,gesture 23
2.529,m_z,-0.06,Incendio,gesture 23
2.579,m_z,0.22,Incendio,gesture 23
2.63,m_z,-0.04,Incendio,gesture 23
2.681,m_z,-0.27,Incendio,gesture 23
2.732,m_z,-0.13,Incendio,gesture 23
2.782,m_z,0.13,Incendio,gesture 23
2.832,m_z,-0.05,Incendio,gesture 23
2.883,m_z,-0.01,Incendio,gesture 23
2.933,m_z,-0.03,Incendio,gesture 23
2.984,m_z,-0.05,Incendio,gesture 23
3.034,m_z,-0.07,Incendio,gesture 23
0.051,m_x,-0.11,Incendio,gesture 24
0.102,m_x,-0.22,Incendio,gesture 24
0.153,m_x,-0.57,Incendio,gesture 24
0.203,m_x,-0.44,Incendio,gesture 24
0.253,m_x,-0.39,Incendio,gesture 24
0.304,m_x,-0.07,Incendio,gesture 24
0.356,m_x,-0.22,Incendio,gesture 24
0.407,m_x,-1.27,Incendio,gesture 24
0.457,m_x,-4.43,Incendio,gesture 24
0.508,m_x,-2.98,Incendio,gesture 24
0.559,m_x,-1.18,Incendio,gesture 24
0.609,m_x,0.73,Incendio,gesture 24
0.66,m_x,1.19,Incendio,gesture 24
0.711,m_x,-0.54,Incendio,gesture 24
0.762,m_x,-1.12,Incendio,gesture 24
0.812,m_x,-1.5,Incendio,gesture 24
0.863,m_x,-3.49,Incendio,gesture 24
0.914,m_x,-5.54,Incendio,gesture 24
0.965,m_x,-4.89,Incendio,gesture 24
1.016,m_x,0.16,Incendio,gesture 24
1.066,m_x,0.7,Incendio,gesture 24
1.116,m_x,2.3,Incendio,gesture 24
1.167,m_x,2.67,Incendio,gesture 24
1.218,m_x,2.58,Incendio,gesture 24
1.269,m_x,4.19,Incendio,gesture 24
1.321,m_x,8.72,Incendio,gesture 24
1.373,m_x,11.04,Incendio,gesture 24
1.424,m_x,-0.03,Incendio,gesture 24
1.475,m_x,-10.07,Incendio,gesture 24
1.527,m_x,-10.67,Incendio,gesture 24
1.578,m_x,-6.1,Incendio,gesture 24
1.628,m_x,-4.12,Incendio,gesture 24
1.679,m_x,-2.3,Incendio,gesture 24
1.73,m_x,-0.63,Incendio,gesture 24
1.781,m_x,0.11,Incendio,gesture 24
1.832,m_x,0.34,Incendio,gesture 24
1.883,m_x,0.49,Incendio,gesture 24
1.934,m_x,0.44,Incendio,gesture 24
1.984,m_x,0.25,Incendio,gesture 24
2.035,m_x,-0.1,Incendio,gesture 24
2.085,m_x,-0.43,Incendio,gesture 24
2.136,m_x,0.02,Incendio,gesture 24
2.188,m_x,-0.08,Incendio,gesture 24
2.239,m_x,-0.13,Incendio,gesture 24
2.29,m_x,0.06,Incendio,gesture 24
2.34,m_x,0.12,Incendio,gesture 24
2.391,m_x,0.15,Incendio,gesture 24
2.441,m_x,-0.03,Incendio,gesture 24
2.492,m_x,0.09,Incendio,gesture 24
2.542,m_x,-0.1,Incendio,gesture 24
2.592,m_x,-0.06,Incendio,gesture 24
2.644,m_x,0.04,Incendio,gesture 24
2.695,m_x,0.06,Incendio,gesture 24
2.745,m_x,0,Incendio,gesture 24
2.796,m_x,-0.05,Incendio,gesture 24
2.847,m_x,-0.04,Incendio,gesture 24
2.898,m_x,0.11,Incendio,gesture 24
2.95,m_x,-0.12,Incendio,gesture 24
3,m_x,-0.01,Incendio,gesture 24
3.051,m_x,0.08,Incendio,gesture 24
0.051,m_y,0.45,Incendio,gesture 24
0.102,m_y,0.81,Incendio,gesture 24
0.153,m_y,0.64,Incendio,gesture 24
0.203,m_y,0.87,Incendio,gesture 24
0.253,m_y,1.02,Incendio,gesture 24
0.304,m_y,0.72,Incendio,gesture 24
0.356,m_y,0.1,Incendio,gesture 24
0.407,m_y,0.03,Incendio,gesture 24
0.457,m_y,-4.22,Incendio,gesture 24
0.508,m_y,-6.11,Incendio,gesture 24
0.559,m_y,2.93,Incendio,gesture 24
0.609,m_y,12.17,Incendio,gesture 24
0.66,m_y,13.36,Incendio,gesture 24
0.711,m_y,10.83,Incendio,gesture 24
0.762,m_y,9.4,Incendio,gesture 24
0.812,m_y,9.25,Incendio,gesture 24
0.863,m_y,10.91,Incendio,gesture 24
0.914,m_y,14.42,Incendio,gesture 24
0.965,m_y,12.97,Incendio,gesture 24
1.016,m_y,2.93,Incendio,gesture 24
1.066,m_y,1.15,Incendio,gesture 24
1.116,m_y,-0.01,Incendio,gesture 24
1.167,m_y,-0.65,Incendio,gesture 24
1.218,m_y,0.07,Incendio,gesture 24
1.269,m_y,1.99,Incendio,gesture 24
1.321,m_y,4.76,Incendio,gesture 24
1.373,m_y,7.68,Incendio,gesture 24
1.424,m_y,5.71,Incendio,gesture 24
1.475,m_y,2.77,Incendio,gesture 24
1.527,m_y,-0.17,Incendio,gesture 24
1.578,m_y,0.44,Incendio,gesture 24
1.628,m_y,1.17,Incendio,gesture 24
1.679,m_y,1.01,Incendio,gesture 24
1.73,m_y,1.44,Incendio,gesture 24
1.781,m_y,0.92,Incendio,gesture 24
1.832,m_y,0.74,Incendio,gesture 24
1.883,m_y,0.81,Incendio,gesture 24
1.934,m_y,0.9,Incendio,gesture 24
1.984,m_y,0.97,Incendio,gesture 24
2.035,m_y,0.92,Incendio,gesture 24
2.085,m_y,0.7,Incendio,gesture 24
2.136,m_y,0.65,Incendio,gesture 24
2.188,m_y,0.84,Incendio,gesture 24
2.239,m_y,0.84,Incendio,gesture 24
2.29,m_y,0.82,Incendio,gesture 24
2.34,m_y,0.83,Incendio,gesture 24
2.391,m_y,1.02,Incendio,gesture 24
2.441,m_y,0.84,Incendio,gesture 24
2.492,m_y,0.9,Incendio,gesture 24
2.542,m_y,0.72,Incendio,gesture 24
2.592,m_y,0.96,Incendio,gesture 24
2.644,m_y,0.82,Incendio,gesture 24
2.695,m_y,0.83,Incendio,gesture 24
2.745,m_y,0.78,Incendio,gesture 24
2.796,m_y,0.84,Incendio,gesture 24
2.847,m_y,0.84,Incendio,gesture 24
2.898,m_y,0.78,Incendio,gesture 24
2.95,m_y,0.83,Incendio,gesture 24
3,m_y,0.79,Incendio,gesture 24
3.051,m_y,0.79,Incendio,gesture 24
0.051,m_z,0.76,Incendio,gesture 24
0.102,m_z,0.08,Incendio,gesture 24
0.153,m_z,0.13,Incendio,gesture 24
0.203,m_z,0.1,Incendio,gesture 24
0.253,m_z,-0.16,Incendio,gesture 24
0.304,m_z,-0.14,Incendio,gesture 24
0.356,m_z,0.15,Incendio,gesture 24
0.407,m_z,-0.92,Incendio,gesture 24
0.457,m_z,-9.28,Incendio,gesture 24
0.508,m_z,-16.26,Incendio,gesture 24
0.559,m_z,-20.69,Incendio,gesture 24
0.609,m_z,-4.49,Incendio,gesture 24
0.66,m_z,4.9,Incendio,gesture 24
0.711,m_z,10.36,Incendio,gesture 24
0.762,m_z,10.57,Incendio,gesture 24
0.812,m_z,9.83,Incendio,gesture 24
0.863,m_z,11.22,Incendio,gesture 24
0.914,m_z,12.45,Incendio,gesture 24
0.965,m_z,5.04,Incendio,gesture 24
1.016,m_z,-18.95,Incendio,gesture 24
1.066,m_z,-19.05,Incendio,gesture 24
1.116,m_z,-12.53,Incendio,gesture 24
1.167,m_z,-6.38,Incendio,gesture 24
1.218,m_z,-1.77,Incendio,gesture 24
1.269,m_z,0.25,Incendio,gesture 24
1.321,m_z,0.19,Incendio,gesture 24
1.373,m_z,-1.32,Incendio,gesture 24
1.424,m_z,3.41,Incendio,gesture 24
1.475,m_z,0.02,Incendio,gesture 24
1.527,m_z,0.23,Incendio,gesture 24
1.578,m_z,-0.49,Incendio,gesture 24
1.628,m_z,0.11,Incendio,gesture 24
1.679,m_z,0.89,Incendio,gesture 24
1.73,m_z,0.09,Incendio,gesture 24
1.781,m_z,-0.32,Incendio,gesture 24
1.832,m_z,-0.24,Incendio,gesture 24
1.883,m_z,-0.89,Incendio,gesture 24
1.934,m_z,0.02,Incendio,gesture 24
1.984,m_z,-0.05,Incendio,gesture 24
2.035,m_z,0.14,Incendio,gesture 24
2.085,m_z,-0.13,Incendio,gesture 24
2.136,m_z,-0.11,Incendio,gesture 24
2.188,m_z,-0.19,Incendio,gesture 24
2.239,m_z,-0.17,Incendio,gesture 24
2.29,m_z,-0.02,Incendio,gesture 24
2.34,m_z,-0.04,Incendio,gesture 24
2.391,m_z,-0.08,Incendio,gesture 24
2.441,m_z,0.22,Incendio,gesture 24
2.492,m_z,-0.07,Incendio,gesture 24
2.542,m_z,0,Incendio,gesture 24
2.592,m_z,-0.27,Incendio,gesture 24
2.644,m_z,-0.12,Incendio,gesture 24
2.695,m_z,0.01,Incendio,gesture 24
2.745,m_z,-0.03,Incendio,gesture 24
2.796,m_z,-0.23,Incendio,gesture 24
2.847,m_z,-0.17,Incendio,gesture 24
2.898,m_z,-0.18,Incendio,gesture 24
2.95,m_z,-0.11,Incendio,gesture 24
3,m_z,0.01,Incendio,gesture 24
3.051,m_z,-0.04,Incendio,gesture 24
0.05,m_x,-0.21,Incendio,gesture 25
0.101,m_x,0.06,Incendio,gesture 25
0.152,m_x,0.15,Incendio,gesture 25
0.202,m_x,-0.44,Incendio,gesture 25
0.253,m_x,-0.87,Incendio,gesture 25
0.305,m_x,-0.56,Incendio,gesture 25
0.355,m_x,-0.51,Incendio,gesture 25
0.406,m_x,-1.75,Incendio,gesture 25
0.457,m_x,-5.56,Incendio,gesture 25
0.508,m_x,-2.26,Incendio,gesture 25
0.558,m_x,0.08,Incendio,gesture 25
0.608,m_x,1.94,Incendio,gesture 25
0.659,m_x,0.62,Incendio,gesture 25
0.71,m_x,0.08,Incendio,gesture 25
0.76,m_x,-1.27,Incendio,gesture 25
0.81,m_x,-2.41,Incendio,gesture 25
0.861,m_x,-6.42,Incendio,gesture 25
0.911,m_x,-6.71,Incendio,gesture 25
0.962,m_x,-0.17,Incendio,gesture 25
1.013,m_x,0.23,Incendio,gesture 25
1.065,m_x,2.32,Incendio,gesture 25
1.116,m_x,3.54,Incendio,gesture 25
1.166,m_x,3.58,Incendio,gesture 25
1.217,m_x,5.05,Incendio,gesture 25
1.268,m_x,7.95,Incendio,gesture 25
1.318,m_x,12.34,Incendio,gesture 25
1.369,m_x,6.18,Incendio,gesture 25
1.419,m_x,-11.31,Incendio,gesture 25
1.47,m_x,-11.3,Incendio,gesture 25
1.521,m_x,-6.78,Incendio,gesture 25
1.571,m_x,-5.08,Incendio,gesture 25
1.621,m_x,-2.21,Incendio,gesture 25
1.671,m_x,-0.17,Incendio,gesture 25
1.722,m_x,0.3,Incendio,gesture 25
1.772,m_x,0.09,Incendio,gesture 25
1.822,m_x,0.13,Incendio,gesture 25
1.872,m_x,0.34,Incendio,gesture 25
1.923,m_x,0.51,Incendio,gesture 25
1.973,m_x,-0.02,Incendio,gesture 25
2.024,m_x,-0.01,Incendio,gesture 25
2.074,m_x,-0.23,Incendio,gesture 25
2.125,m_x,-0.22,Incendio,gesture 25
2.176,m_x,-0.34,Incendio,gesture 25
2.226,m_x,-0.1,Incendio,gesture 25
2.278,m_x,-0.12,Incendio,gesture 25
2.328,m_x,-0.09,Incendio,gesture 25
2.379,m_x,0.06,Incendio,gesture 25
2.43,m_x,-0.06,Incendio,gesture 25
2.481,m_x,-0.08,Incendio,gesture 25
2.531,m_x,0,Incendio,gesture 25
2.581,m_x,-0.02,Incendio,gesture 25
2.632,m_x,-0.11,Incendio,gesture 25
2.683,m_x,0.04,Incendio,gesture 25
2.733,m_x,-0.08,Incendio,gesture 25
2.783,m_x,-0.11,Incendio,gesture 25
2.833,m_x,-0.07,Incendio,gesture 25
2.884,m_x,-0.09,Incendio,gesture 25
2.934,m_x,-0.06,Incendio,gesture 25
2.986,m_x,-0.03,Incendio,gesture 25
3.036,m_x,-0.04,Incendio,gesture 25
0.05,m_y,0.55,Incendio,gesture 25
0.101,m_y,0.65,Incendio,gesture 25
0.152,m_y,0.56,Incendio,gesture 25
0.202,m_y,0.71,Incendio,gesture 25
0.253,m_y,0.9,Incendio,gesture 25
0.305,m_y,1.12,Incendio,gesture 25
0.355,m_y,0.41,Incendio,gesture 25
0.406,m_y,-0.46,Incendio,gesture 25
0.457,m_y,-6.01,Incendio,gesture 25
0.508,m_y,-0.8,Incendio,gesture 25
0.558,m_y,9.07,Incendio,gesture 25
0.608,m_y,14.37,Incendio,gesture 25
0.659,m_y,11.38,Incendio,gesture 25
0.71,m_y,10.94,Incendio,gesture 25
0.76,m_y,10.6,Incendio,gesture 25
0.81,m_y,10.77,Incendio,gesture 25
0.861,m_y,13.53,Incendio,gesture 25
0.911,m_y,12.67,Incendio,gesture 25
0.962,m_y,2.28,Incendio,gesture 25
1.013,m_y,1.8,Incendio,gesture 25
1.065,m_y,-0.24,Incendio,gesture 25
1.116,m_y,-0.26,Incendio,gesture 25
1.166,m_y,0.32,Incendio,gesture 25
1.217,m_y,1.94,Incendio,gesture 25
1.268,m_y,2.84,Incendio,gesture 25
1.318,m_y,5.68,Incendio,gesture 25
1.369,m_y,7.71,Incendio,gesture 25
1.419,m_y,5.38,Incendio,gesture 25
1.47,m_y,0.41,Incendio,gesture 25
1.521,m_y,-0.1,Incendio,gesture 25
1.571,m_y,1.33,Incendio,gesture 25
1.621,m_y,1.03,Incendio,gesture 25
1.671,m_y,1.45,Incendio,gesture 25
1.722,m_y,1.16,Incendio,gesture 25
1.772,m_y,0.83,Incendio,gesture 25
1.822,m_y,0.62,Incendio,gesture 25
1.872,m_y,1.09,Incendio,gesture 25
1.923,m_y,0.96,Incendio,gesture 25
1.973,m_y,0.98,Incendio,gesture 25
2.024,m_y,0.89,Incendio,gesture 25
2.074,m_y,0.76,Incendio,gesture 25
2.125,m_y,0.92,Incendio,gesture 25
2.176,m_y,0.75,Incendio,gesture 25
2.226,m_y,0.9,Incendio,gesture 25
2.278,m_y,0.84,Incendio,gesture 25
2.328,m_y,0.81,Incendio,gesture 25
2.379,m_y,0.84,Incendio,gesture 25
2.43,m_y,0.9,Incendio,gesture 25
2.481,m_y,0.86,Incendio,gesture 25
2.531,m_y,0.87,Incendio,gesture 25
2.581,m_y,0.87,Incendio,gesture 25
2.632,m_y,0.82,Incendio,gesture 25
2.683,m_y,0.85,Incendio,gesture 25
2.733,m_y,0.83,Incendio,gesture 25
2.783,m_y,0.81,Incendio,gesture 25
2.833,m_y,0.9,Incendio,gesture 25
2.884,m_y,0.81,Incendio,gesture 25
2.934,m_y,0.89,Incendio,gesture 25
2.986,m_y,0.77,Incendio,gesture 25
3.036,m_y,0.86,Incendio,gesture 25
0.05,m_z,0.29,Incendio,gesture 25
0.101,m_z,0.11,Incendio,gesture 25
0.152,m_z,0.1,Incendio,gesture 25
0.202,m_z,0.14,Incendio,gesture 25
0.253,m_z,0.32,Incendio,gesture 25
0.305,m_z,-0.21,Incendio,gesture 25
0.355,m_z,-0.11,Incendio,gesture 25
0.406,m_z,-1.96,Incendio,gesture 25
0.457,m_z,-14.16,Incendio,gesture 25
0.508,m_z,-24.51,Incendio,gesture 25
0.558,m_z,-15.43,Incendio,gesture 25
0.608,m_z,3.52,Incendio,gesture 25
0.659,m_z,10.66,Incendio,gesture 25
0.71,m_z,11.38,Incendio,gesture 25
0.76,m_z,11.06,Incendio,gesture 25
0.81,m_z,11.17,Incendio,gesture 25
0.861,m_z,12,Incendio,gesture 25
0.911,m_z,6.4,Incendio,gesture 25
0.962,m_z,-15.69,Incendio,gesture 25
1.013,m_z,-16.69,Incendio,gesture 25
1.065,m_z,-10.25,Incendio,gesture 25
1.116,m_z,-5.92,Incendio,gesture 25
1.166,m_z,-0.46,Incendio,gesture 25
1.217,m_z,1.04,Incendio,gesture 25
1.268,m_z,1,Incendio,gesture 25
1.318,m_z,-1.31,Incendio,gesture 25
1.369,m_z,-0.33,Incendio,gesture 25
1.419,m_z,-2.73,Incendio,gesture 25
1.47,m_z,-3.1,Incendio,gesture 25
1.521,m_z,-0.78,Incendio,gesture 25
1.571,m_z,0.13,Incendio,gesture 25
1.621,m_z,0.99,Incendio,gesture 25
1.671,m_z,0.94,Incendio,gesture 25
1.722,m_z,-0.01,Incendio,gesture 25
1.772,m_z,-0.08,Incendio,gesture 25
1.822,m_z,-0.62,Incendio,gesture 25
1.872,m_z,-0.2,Incendio,gesture 25
1.923,m_z,-0.36,Incendio,gesture 25
1.973,m_z,0.04,Incendio,gesture 25
2.024,m_z,0.03,Incendio,gesture 25
2.074,m_z,0.16,Incendio,gesture 25
2.125,m_z,-0.03,Incendio,gesture 25
2.176,m_z,-0.26,Incendio,gesture 25
2.226,m_z,-0.3,Incendio,gesture 25
2.278,m_z,-0.07,Incendio,gesture 25
2.328,m_z,0.06,Incendio,gesture 25
2.379,m_z,-0.13,Incendio,gesture 25
2.43,m_z,-0.17,Incendio,gesture 25
2.481,m_z,-0.07,Incendio,gesture 25
2.531,m_z,-0.21,Incendio,gesture 25
2.581,m_z,-0.05,Incendio,gesture 25
2.632,m_z,-0.23,Incendio,gesture 25
2.683,m_z,-0.01,Incendio,gesture 25
2.733,m_z,-0.11,Incendio,gesture 25
2.783,m_z,-0.11,Incendio,gesture 25
2.833,m_z,-0.17,Incendio,gesture 25
2.884,m_z,-0.07,Incendio,gesture 25
2.934,m_z,-0.14,Incendio,gesture 25
2.986,m_z,0.04,Incendio,gesture 25
3.036,m_z,-0.09,Incendio,gesture 25
0.051,m_x,-0.15,Incendio,gesture 26
0.101,m_x,-0.27,Incendio,gesture 26
0.152,m_x,0.01,Incendio,gesture 26
0.203,m_x,-0.15,Incendio,gesture 26
0.254,m_x,-0.44,Incendio,gesture 26
0.305,m_x,-0.64,Incendio,gesture 26
0.355,m_x,-0.32,Incendio,gesture 26
0.405,m_x,-0.51,Incendio,gesture 26
0.456,m_x,-3.38,Incendio,gesture 26
0.507,m_x,-2.54,Incendio,gesture 26
0.558,m_x,-1.72,Incendio,gesture 26
0.609,m_x,-0.34,Incendio,gesture 26
0.66,m_x,1.6,Incendio,gesture 26
0.711,m_x,0.75,Incendio,gesture 26
0.761,m_x,0.16,Incendio,gesture 26
0.812,m_x,-0.68,Incendio,gesture 26
0.862,m_x,-2.2,Incendio,gesture 26
0.912,m_x,-5.17,Incendio,gesture 26
0.962,m_x,-6.36,Incendio,gesture 26
1.013,m_x,-0.2,Incendio,gesture 26
1.064,m_x,1.31,Incendio,gesture 26
1.114,m_x,1.95,Incendio,gesture 26
1.165,m_x,3.05,Incendio,gesture 26
1.216,m_x,2.72,Incendio,gesture 26
1.266,m_x,2.91,Incendio,gesture 26
1.317,m_x,5.21,Incendio,gesture 26
1.367,m_x,10.22,Incendio,gesture 26
1.418,m_x,9.44,Incendio,gesture 26
1.469,m_x,-6.53,Incendio,gesture 26
1.52,m_x,-12.86,Incendio,gesture 26
1.571,m_x,-6.14,Incendio,gesture 26
1.621,m_x,-5.33,Incendio,gesture 26
1.672,m_x,-4.65,Incendio,gesture 26
1.722,m_x,-1.27,Incendio,gesture 26
1.773,m_x,-0.46,Incendio,gesture 26
1.823,m_x,-0.45,Incendio,gesture 26
1.873,m_x,0.18,Incendio,gesture 26
1.923,m_x,0.25,Incendio,gesture 26
1.974,m_x,0.12,Incendio,gesture 26
2.026,m_x,0.25,Incendio,gesture 26
2.076,m_x,-0.12,Incendio,gesture 26
2.127,m_x,0.3,Incendio,gesture 26
2.178,m_x,-0.16,Incendio,gesture 26
2.228,m_x,0.15,Incendio,gesture 26
2.278,m_x,-0.01,Incendio,gesture 26
2.329,m_x,0.13,Incendio,gesture 26
2.379,m_x,0.04,Incendio,gesture 26
2.43,m_x,0.07,Incendio,gesture 26
2.48,m_x,0.02,Incendio,gesture 26
2.531,m_x,0.14,Incendio,gesture 26
2.581,m_x,-0.08,Incendio,gesture 26
2.632,m_x,0.14,Incendio,gesture 26
2.683,m_x,-0.01,Incendio,gesture 26
2.734,m_x,0.11,Incendio,gesture 26
2.783,m_x,0.03,Incendio,gesture 26
2.834,m_x,0.05,Incendio,gesture 26
2.886,m_x,-0.08,Incendio,gesture 26
2.935,m_x,0,Incendio,gesture 26
2.985,m_x,0.05,Incendio,gesture 26
3.036,m_x,-0.13,Incendio,gesture 26
0.051,m_y,0.62,Incendio,gesture 26
0.101,m_y,0.91,Incendio,gesture 26
0.152,m_y,0.63,Incendio,gesture 26
0.203,m_y,0.86,Incendio,gesture 26
0.254,m_y,0.9,Incendio,gesture 26
0.305,m_y,1.01,Incendio,gesture 26
0.355,m_y,0.44,Incendio,gesture 26
0.405,m_y,-0.2,Incendio,gesture 26
0.456,m_y,-3.14,Incendio,gesture 26
0.507,m_y,-3.91,Incendio,gesture 26
0.558,m_y,1.84,Incendio,gesture 26
0.609,m_y,11.04,Incendio,gesture 26
0.66,m_y,13.21,Incendio,gesture 26
0.711,m_y,10.39,Incendio,gesture 26
0.761,m_y,9.11,Incendio,gesture 26
0.812,m_y,8.09,Incendio,gesture 26
0.862,m_y,8.01,Incendio,gesture 26
0.912,m_y,12.49,Incendio,gesture 26
0.962,m_y,14.56,Incendio,gesture 26
1.013,m_y,7.02,Incendio,gesture 26
1.064,m_y,1.93,Incendio,gesture 26
1.114,m_y,0.74,Incendio,gesture 26
1.165,m_y,-0.73,Incendio,gesture 26
1.216,m_y,-0.55,Incendio,gesture 26
1.266,m_y,0.63,Incendio,gesture 26
1.317,m_y,2.41,Incendio,gesture 26
1.367,m_y,4.1,Incendio,gesture 26
1.418,m_y,8.16,Incendio,gesture 26
1.469,m_y,5,Incendio,gesture 26
1.52,m_y,2.4,Incendio,gesture 26
1.571,m_y,0.31,Incendio,gesture 26
1.621,m_y,1.77,Incendio,gesture 26
1.672,m_y,0.94,Incendio,gesture 26
1.722,m_y,1.09,Incendio,gesture 26
1.773,m_y,0.98,Incendio,gesture 26
1.823,m_y,0.78,Incendio,gesture 26
1.873,m_y,0.51,Incendio,gesture 26
1.923,m_y,0.84,Incendio,gesture 26
1.974,m_y,1.12,Incendio,gesture 26
2.026,m_y,0.98,Incendio,gesture 26
2.076,m_y,0.96,Incendio,gesture 26
2.127,m_y,0.77,Incendio,gesture 26
2.178,m_y,0.82,Incendio,gesture 26
2.228,m_y,0.9,Incendio,gesture 26
2.278,m_y,0.81,Incendio,gesture 26
2.329,m_y,0.8,Incendio,gesture 26
2.379,m_y,0.82,Incendio,gesture 26
2.43,m_y,0.92,Incendio,gesture 26
2.48,m_y,0.89,Incendio,gesture 26
2.531,m_y,0.73,Incendio,gesture 26
2.581,m_y,0.95,Incendio,gesture 26
2.632,m_y,0.67,Incendio,gesture 26
2.683,m_y,0.73,Incendio,gesture 26
2.734,m_y,0.76,Incendio,gesture 26
2.783,m_y,0.8,Incendio,gesture 26
2.834,m_y,0.84,Incendio,gesture 26
2.886,m_y,0.9,Incendio,gesture 26
2.935,m_y,0.8,Incendio,gesture 26
2.985,m_y,0.84,Incendio,gesture 26
3.036,m_y,0.91,Incendio,gesture 26
0.051,m_z,-0.05,Incendio,gesture 26
0.101,m_z,-0.14,Incendio,gesture 26
0.152,m_z,0.25,Incendio,gesture 26
0.203,m_z,0.21,Incendio,gesture 26
0.254,m_z,0.17,Incendio,gesture 26
0.305,m_z,0.02,Incendio,gesture 26
0.355,m_z,-0.25,Incendio,gesture 26
0.405,m_z,-0.98,Incendio,gesture 26
0.456,m_z,-5.78,Incendio,gesture 26
0.507,m_z,-17.83,Incendio,gesture 26
0.558,m_z,-22.48,Incendio,gesture 26
0.609,m_z,-9.01,Incendio,gesture 26
0.66,m_z,7.69,Incendio,gesture 26
0.711,m_z,12.42,Incendio,gesture 26
0.761,m_z,10.99,Incendio,gesture 26
0.812,m_z,9.55,Incendio,gesture 26
0.862,m_z,9.48,Incendio,gesture 26
0.912,m_z,11.51,Incendio,gesture 26
0.962,m_z,11.26,Incendio,gesture 26
1.013,m_z,-4.69,Incendio,gesture 26
1.064,m_z,-23.92,Incendio,gesture 26
1.114,m_z,-18.13,Incendio,gesture 26
1.165,m_z,-9.31,Incendio,gesture 26
1.216,m_z,-2.74,Incendio,gesture 26
1.266,m_z,-0.67,Incendio,gesture 26
1.317,m_z,1.32,Incendio,gesture 26
1.367,m_z,-1.25,Incendio,gesture 26
1.418,m_z,0.01,Incendio,gesture 26
1.469,m_z,3.17,Incendio,gesture 26
1.52,m_z,0.68,Incendio,gesture 26
1.571,m_z,0.25,Incendio,gesture 26
1.621,m_z,-0.48,Incendio,gesture 26
1.672,m_z,1.19,Incendio,gesture 26
1.722,m_z,1.48,Incendio,gesture 26
1.773,m_z,-0.97,Incendio,gesture 26
1.823,m_z,-0.71,Incendio,gesture 26
1.873,m_z,-0.08,Incendio,gesture 26
1.923,m_z,-0.02,Incendio,gesture 26
1.974,m_z,-0.04,Incendio,gesture 26
2.026,m_z,-0.37,Incendio,gesture 26
2.076,m_z,-0.08,Incendio,gesture 26
2.127,m_z,0.08,Incendio,gesture 26
2.178,m_z,-0.28,Incendio,gesture 26
2.228,m_z,-0.07,Incendio,gesture 26
2.278,m_z,-0.21,Incendio,gesture 26
2.329,m_z,-0.02,Incendio,gesture 26
2.379,m_z,-0.17,Incendio,gesture 26
2.43,m_z,-0.21,Incendio,gesture 26
2.48,m_z,0.11,Incendio,gesture 26
2.531,m_z,0,Incendio,gesture 26
2.581,m_z,-0.15,Incendio,gesture 26
2.632,m_z,0.02,Incendio,gesture 26
2.683,m_z,-0.11,Incendio,gesture 26
2.734,m_z,-0.54,Incendio,gesture 26
2.783,m_z,0.04,Incendio,gesture 26
2.834,m_z,-0.28,Incendio,gesture 26
2.886,m_z,-0.06,Incendio,gesture 26
2.935,m_z,-0.08,Incendio,gesture 26
2.985,m_z,-0.09,Incendio,gesture 26
3.036,m_z,-0.13,Incendio,gesture 26
0.05,m_x,0,Incendio,gesture 27
0.101,m_x,0.03,Incendio,gesture 27
0.152,m_x,-0.41,Incendio,gesture 27
0.202,m_x,-0.46,Incendio,gesture 27
0.252,m_x,-0.34,Incendio,gesture 27
0.303,m_x,0,Incendio,gesture 27
0.353,m_x,0.38,Incendio,gesture 27
0.404,m_x,-1.21,Incendio,gesture 27
0.455,m_x,-4.77,Incendio,gesture 27
0.506,m_x,-1.75,Incendio,gesture 27
0.557,m_x,-0.74,Incendio,gesture 27
0.608,m_x,1.56,Incendio,gesture 27
0.659,m_x,-0.43,Incendio,gesture 27
0.709,m_x,-1.1,Incendio,gesture 27
0.76,m_x,-1.24,Incendio,gesture 27
0.81,m_x,-2.18,Incendio,gesture 27
0.86,m_x,-4.62,Incendio,gesture 27
0.911,m_x,-5.38,Incendio,gesture 27
0.963,m_x,-0.17,Incendio,gesture 27
1.014,m_x,2.01,Incendio,gesture 27
1.065,m_x,2.34,Incendio,gesture 27
1.116,m_x,3.18,Incendio,gesture 27
1.166,m_x,3.03,Incendio,gesture 27
1.216,m_x,3.99,Incendio,gesture 27
1.268,m_x,7.79,Incendio,gesture 27
1.318,m_x,10.71,Incendio,gesture 27
1.369,m_x,3.5,Incendio,gesture 27
1.419,m_x,-9.72,Incendio,gesture 27
1.469,m_x,-9.54,Incendio,gesture 27
1.52,m_x,-4.79,Incendio,gesture 27
1.571,m_x,-4.87,Incendio,gesture 27
1.622,m_x,-3.1,Incendio,gesture 27
1.673,m_x,-0.96,Incendio,gesture 27
1.723,m_x,-0.55,Incendio,gesture 27
1.774,m_x,0.23,Incendio,gesture 27
1.826,m_x,-0.07,Incendio,gesture 27
1.878,m_x,0.21,Incendio,gesture 27
1.929,m_x,0.25,Incendio,gesture 27
1.979,m_x,0.02,Incendio,gesture 27
